content,keyword,label
"속보=음성군 맹동면 인곡리 주민 및 꽃동네가족 2백50여 명은 28일 인곡리 등 인근 지역의 주거지와 농토를 잠식하는 태화광업 등 3개 광산업의 광업권을 취소해 줄 것을 산자부와 충북도 음성군에 요구하며 시위를 벌였다.(본보 지난 10월 29일자 보도)이날 주민들은 금왕읍 삼봉리 태화광업(주)태극광산 앞에서 태화광업 태극광산, 군자광산, 유일광산 등 3..","['꽃동네', '인곡리', '광업권', '주민들', '태화광업', '생존권', '음성군', '태극광산', '광업법', '맹동면', '꽃동네가족', '군자광산', '충북도', '삼봉리', '광산업', '금왕읍', '지역주민들', '마구잡이', '개발행위', '현지사정', '탁상행정', '지반붕괴', '그동안']",
"새해연휴 극장가로 나들이 갈까
애니메이션 멜로 SF물 다양
올 신정연휴 극장가는 화려하다. 이맘때면 으레 할리우드의 액션물이나 디즈니의 판에 박힌 애니메이션으로 채워졌었다.
그러나 어린이들의 마스코트로 자리잡은 일본의 '포켓몬스터'의 극장판 애니메이션에서부터 어른들의 호기심까지 잔뜩 자극하는 영국 점토 애니메이션'치킨 런', 프랑스 애니메이션 '키리쿠와..","['켐벨', '아프리카', '지니', '알란', '극장가', '독가스', '일본', '과학자', '오광', '케이지', '화성', '피카츄', '포켓몬스터', '6번', '바람계곡', '로저', '디즈니', '인류멸망', '원주민', '미야자키', '프랑스', '키리쿠', '포켓몬', '시즈모어', '아놀드']",
"SOFA 개정협상 타결
美軍 피의자 신병인도시점 대폭 앞당겨
환경오염방지 명문화 양해각서 곧 체결
살인, 강간 등 중대 범죄를 저지른 미군 피의자의 신병인도 시점이 기소시점으로 대폭 앞당겨지며 미군의 한국 환경법령 존중 원칙이 신설되는 등 주한미군지위협정(SOFA)이 대폭 개정된다. 한미 양국은 28일 중앙청사에서 宋旻淳 외교통상부 북미국장과 미 국방..","['미군', 'sofa', '피의자', '宋旻淳', '부차관보', '양해각서', '한국', '프레데릭', '스미스', '환경법령', '기소시점', '美軍', '개정안', '북미', '통상부', '주한미군지위협정', '북미국장', '마약생산', '환경오염', '마약거래', '상해', '흉악범']",
인구 260만의 해양도시 인천. 오는 3월 인천국제공항 개항으로 하늘과 바다를 잇는 동북아 관광과 물류의 전초기지로 발돋움하려는 인천시의 미래전망은 장밋빛이지만 정작 국내외 관광객을 끌어 들이고 이를 상품화할 수 있는 문화축제는 변변치 않은게 현실이다. 때문에 지역의 역사성과 특수성을 잘 반영한 문화상품을 개발 및 창조해 내고 이를 관광자원으로까지 활용..,"['인천', '문화축제', '지자체', '축제문화', '정작', '수년', '인천시', '남동구', '중구', '계양구', '문화상품', '옹진군', '2회', '인천국제공항', '부평', '관광루트', '수봉공원', '남구', '5회', '4회', '관광자원', '강화군', '강화도', '활성화', '명성']",
"일본 애니메이션의 거장을 꼽을 때 언제나 첫 손가락에 꼽히는 감독은 미야자키 하야오다. 미야자키 하야오는 일본 만화의 모든 것을 만들어낸 데츠카 오사무가 '만화의 신'으로 불리는 것에 견주어, '일본 애니메이션의 아버지'라고도 불린다. 30일 개봉되는 '바람계곡의 나우시카'를 비롯하여 '천공의 성 라퓨타' '이웃의 토토로' 등 미야자키 하야오의 작품은 ..","['나우시카', '미야자키', '일본', '토르메키아', '바람계곡', '하야오', '부해', '판타지', '원령공주', '사회주의', '영웅담', '민족분쟁', '구세주', '순환논리', '페지타', '거신병', '철학자', '붓놀림', '라퓨타', '흥행기록', '예수', '비행선', '공동체', '디즈니', '토토로', '예술품', '데츠카', '환경오염', '균류', '10여', '국민감독', '영화프리뷰']",
"미래에 환경오염으로 지구는 산소가 부족해지기에 이른다. 인간들은 옮겨가 살 곳으로 화성을 염두에 두고, 그곳에 산소를 만들기 위해 무인우주선을 보내 이끼를 심는다. 수십년 뒤 결과를 살펴보기 위해 처음으로 유인우주선을 화성에 보낸다. 그러나 강한 태양풍을 만나 장비가 훼손되고, 화성에는 기괴한 생물체가 번식해 있고, 데려갔던 탐사로봇이 반란을 일으킨다...","['화성', '우주선', '캐리', '모스', '유인우주선', '특수효과', '임범', '후반부', '만큼', '우주공간', '탐사로봇', '설득력', '호기심', '인간들', '앤서니', '호프먼', '데뷔작', '킬머', '무인우주선', '환경오염', '생물체', '태양풍', '출신', '감독', '산소', '지구', '지식', '출연', '결과', '레드', '얘기', '귀환', '난관', '반란', '특수', '로봇', '효과', '빈약', '재현', '탐사', '자극', '동원', '서바이벌']",
"이정빈 외교통상부 장관은 최근 ""이번 개정안이 일본.독일 소파에 뒤지지 않을 것""이라고 말했다. 형사재판관할권은 일본이, 환경조항은 독일이 가장 선진적인 것으로 평가받고 있다. 이번 개정안은 각 분야에서 최선의 수준을 확보하지는 못했지만, 다른 한 나라보다는 높은 수준의 절충을 모색했다.미군 피의자 신병인도 시점은 대표적인 사례라고 할 수 있다. 일본은..","['독일', '일본', '미군', '개정안', '피의자', '이정빈', '재판권', '부속문서', '환경조항', '미국', '양해각서', '의사록', '제한규정', '환경오염', '합의의사록', '공동선언', '중요성', '환경보호', '통상부', '선진적', '한국']",
6년째 끌어온 한-미 주둔군지위협정(소파) 개정협상이 28일 중요 범죄를 저지른 미군 피의자의 신병 인도 시기를 기소시점으로 앞당기고 환경조항을 신설하는 등 대폭 개정에 합의해 전격 타결됐다. 한국과 미국은 이날 오전 정부중앙청사에서 송민순 외교통상부 북미국장과 프레드릭 스미스 미 국방부 아태담당 부차관보가 각각 수석대표로 참석한 가운데 소파 개정안 조..,"['미군', '한국', '한국인', '시설물', '개정안', '환경조항', '부차관보', '오염원', '송민순', '미국', '행위자', '개정협상', '환경보호', '노동법', '스미스', '프레드릭', '노동자', '통상부', '합의의사록']",
"과잉 난방이 된 실내에서 반소매 옷을 입는 외환위기 이전의 겨울 풍경은 이제 잊자. 난방비가 오르고 불황이 찾아오면서 잊혀졌던 내의가 돌아오고 있다. 지난해에 이어 올해에도 환경.시민단체들이 내의입기운동을 벌이고 있다.쌍방울 홍보실의 박현주 대리는 ""알뜰해진 살림과 건강을 생각한 기능성 제품들에 대한 호응으로 올겨울 내의 매출이 지난해보다 15% 정도 ..","['쌍방울', '난방비', '섬유인', '9푼', '트라이', '5만', '우리나라', '반소매', '비비안', '모달', '제품들', '홈페이지', '할인쿠폰', '혈액순환', '여성들', '아랫부분', '내의입기운동', '합성섬유', '방습효과', '열전도율', '내의입기', '보령', '박현주', '시민단체들', '관절부분', '원적외선', '외환위기', '실내온도', '열전도', '텐셀', '8000억', '셀룰로오스', '충남', '5도']",
서기 2025년 지구와 인류는 자원고갈과 환경오염으로 인해 멸망의 위기에 처한다. 국제연합은 화성 식민지화 프로젝트의 일환으로 지구의 이끼를 화성에 이식하는 계획을 추진한다. 30년동안 화성에서 성공적으로 자라고 있던 이끼가 갑자기 사라져버리고 산소량도 뚝 떨어지게 되자 함장 바우먼(캐리 앤 모스)과 탐사대원들이 원인을 캐기 위해 화성탐사에 나선다.30..,"['화성', '탐사대원', '캐리', '우주선', '오딧세이', '바우먼', '갤러거', '탐사대원들', '모스', '아서', '클라크', '플레닛', '호프먼', '환경오염', '매트릭스', '스타대열', '앤서니', '살인로봇', '자원고갈', '바퀴모양', '특수효과기술', '오마주', '국제연합', '킬머', '기체이상', '정상화', '철학성', '만큼', '곤충떼', '감정묘사', '동작']",
"이번 주한미군지위협정(SOFA)개정협상은 형사재판관할권을 비롯해 환경조항신설과 노무,검역 등 전반적인 부분에서 우리측 의사가 상당히 많이 반영된 것으로 평가되고 있다 특히 대표적인 불평등 조항이었던 형사재판관할권의 경우 살인,강간 등 12개 중범죄에 대해 신병인도시기를 기소시로 앞당겨 일본 SOFA와 같은 수준으로 개정했으며 환경조항의 경우 독일 SOF..","['미군', 'sofa', '독일', '형사재판관할권', '근로자', '피의자', '환경오염', '교통사고', '한국', '환경조항', '특별양해각서', '중범죄', '합의의사록', '일본', '의사록', '행정부', '군대임무변경', '병력감축', '부시', '원상회복의무', '공동조사', '2만', '미국측', '민사소송절차', '1차', '비상사태', '원상회복', '불입건', '근로자들', '미국', '불균형', '고용안정', '구금시설', '부담금', '미사용공여지', '반환문제']",
"한 미 양국이 28일 주둔군지위협정(SOFA) 개정에 전격 합의한 것은 지난 91년 첫 개정 이후 변화된 양국관계의 현실을 반영했다는 데 의미가 크다.
특히 91년 개정된 SOFA가 독일과 일본 수준에 미치지 못한다는 지적을 받아왔으나 이번 개정으로 한국은 선진국 수준의 SOFA를 갖게 됐다.
정부관계자들은 이제 한국측이 실질적으로 필요로 하는 사항은..","['미군', '관계자', '한국인', '기소시', '한국', '양국관계', 'sofa', '부시', '행정부', '근로자', '원상복구', '미국', '미국측', '배상의무', '환경오염', '서류송달', '불필요', '공동검역', '미군용', '주둔군', '민사소송', '미군용시설', '12가지', '그동안', '관계자들', '정부관계자들', '독일']",
"화성.
할리우드가 다룬 SF영화 소재로는 고전중의 고전이다.
1920년대 ""화성에서 온 사람""을 비롯해 최근작인 ""미션 투 마스""까지 수백편에 달하는 화성 관련영화들이 나오고 또 나왔다.
그런데 다시 화성이다.
30일 개봉될 ""레드 플래닛""(원제 Red Planet).서기 2025년 지구는 자원고갈과 환경오염으로 더이상 인류가 살만한 곳이 못된다..","['화성', '모스', '배트맨', '조종사', '갤러거', '死鬪', '호프만', '토니', '살인적', '시고니', '헤로', '탐사로봇', '매트릭스', '긴장감', '탐사단', '대원', 'sf영화', '여전사', '지휘관', '이기심', '인간성', '자원고갈', '인류생존', 'sf', '환경오염', '대원들', '구원자', '캐리', '마스', '케이트', '고전중', '국제연합']",
"28일 개정타결된 한미주둔군지위협정(SOFA)에 대해 시민단체와 학계는 일부 내용이 진전됐다고 환영하면서도 ""요구했던 수준에는 훨씬 못미친다""는 반응을 보였다.SOFA개정 국민행동(상임대표 문정현ㆍ文正鉉 신부)은 이날 정부중앙청사 후문에서 기자회견을 갖고 ""미국은 한ㆍ미 동맹관계를 '평등한 동반자 관계'로 인식하고 SOFA 31개 모든 조항 및 부속 문..","['미군', 'sofa', '피의자', '국민행동', '황상규', '원상회복', '동반자', '전제조건', '부속문서', '기자회견', '미국', '흉악범', '이장희', '문정현', '남용시', '한미상호방위조약', '한국외국어대', '일본', '母法', '주둔군', '무용지물', '노동자', '조건들', '확대해석', '구체화', '상임대표', '유럽', '투명성', '노동쟁의', '양해각서', '통일성', '증거인멸', '한미주둔군지위협정', '시민단체', '모법', '黃商圭', '환경오염']",
