content,keyword,label
"""환경신문고 노크하세요""당진환경오염 행위에 대한 주민 신고의식이 높아지면서 환경신문고 제도가 활성화되고 있다. 당진군에 따르면 환경신문고 제도를 운영하기 시작한 지난 97년부터 올해(96건)까지 접수된 신고건수가 201건에 이르고 있다. 내용별로는 환경오염물질l 배출업소가 71건으로 가장 많았으며, 비산먼지 40건, 축산폐수 및 오수 39건, 폐기물 3..","['환경오염', '환경오염사고', '당진군', '환경신문고', '폐기물', '唐津', '비산', '71건', '축산폐수', '내용별', '수질오염', '201건', '당진환경오염', '당진환경', '96건', '관계자', '불편사항', '활성화', '128번', '신고건수', '신문고', '千起寧', '신고', '제도', '오염', '접수', '환경', '오수', '각종', '주민', '사고', '먼지', '업소', '축산', '배출', '폐수', '대기', '시작', '불편', '진동', '처리']",0
"남해 금산(錦山)은 이름 그대로 '비단으로 휘장을 친 것'처럼 풍광이 수려한 산이다. 조선을 개국한 태조 이성계가 기도를 올려 영험을 얻었던 곳이기도 하다. 태조가 등극한 뒤 산 전체를 비단으로 휘감으려 했으나 할 수 없어 이름만이라도 '비단 금자'를 써서 붙였다는 전설이 내려올 정도다.더구나 누구에게나 한가지 소원은 꼭 들어준다는 산임에야, 산을 좋아..","['화장실', '사람들', '금산', '태조', '김현태', '보리암', '한려해상국립공원', '환경오염', '케이블카', '남해', '자연환경', '대우', '환경부', '남새밭', '탄신일', '경남도', '1만', '사무소', '모르쇠', '원어치', '뒤편', '비닐덮개', '주차장', '1억', '남해군', '신도들', '자연발효', '조선', '등산로', '석가탄신일', '길가', '볼멘', '이성계', '신도', '톱밥', '분기탱천', '부장대우', '금자']",0
"백내장은 동공의 바로 뒤에 있는 수정체가 부옇게 혼탁해지는 질환이다.세계보건기구(WHO)의 통계를 보면, 백내장으로 실명한 사람은 전세계적으로 1200만명에 이르고, 최근 들어 해마다 200만명씩 그 수가 늘고 있다.
보통 백내장은 일종의 눈의 노화로 일어나는 질환이다. 안과전문의들은 눈의 노화로 인해 60대 노인의 60%, 70대 노인의 70%, 80..","['수정체', '안압', '망막증', '당뇨병', '우각', '비문증', '폐쇄각', '유리체', '치료법', '부작용', '40대', '호르몬제', '시신경', '포도막염', '우리나라']",0
"겨울철 눈을 녹이는 데 주로 사용되는 염화칼슘의 부작용을 줄이기 위해 소금을 활용하자는 주장이 제기되고 있다. 
 염화칼슘 수용액은 어는점을 0℃ 이하로 낮춰 얼음 상태의 눈을 순식간에 녹게 만든다. 30% 염화칼슘 수용액의 경우 ―50℃까지 어는점을 낮춘다고 한다. 
 그러나 부식성이 강해 자동차나 콘크리트 속의 철근을 손상시키며 도로 주변의 쥐똥나무..","['염화칼슘', 'mdd', '제설제', '수용액', '캐나다', '일본', '겨울철', '환경오염', '우리나라', '쥐똥', '간선도로', '쥐똥나무', '국립연구위원회', '금속부식량', '어는점', '미국', '금속부식성', '160원', '위원회', '순식간', '순식', '부식성', '1mdd', '264원', '자동차', '시민들', '부식량', '독일', '서울시', '141원', '곤죽상태', '주택가', '부작용', '부식도']",1
"환경오염행위 특별단속
무주 환경담당 감사부서 합동
무주군은 환경시범단체로 거듭나기 위해 각종 환겅오염해위에 대한 특별단속을 펼치고 있다.지난 18일부터 오는 29일까지 실시하고 있는 이번 단속은 환경담당부서인 자연환경과와 감사부서 합동으로 4개반 12명으로 편성된 합동단속반이 관내 1백23개 업소를 대상으로 전면실시하고 있다.이번 특별단속 중점 내용은..","['특별단속', '환경오염', '감사부서', '환경오염행위', '무주군', '무주', '정상가동여부', '행정처분', '환겅', '전면실시', '배출시설', '대기보전법상', '불법처리행위', '폐기물', '고발조치', '해위', '합동단속반', '4개', '수질보전법', '위반사항', '자연환경과', '건설공사현장', '환경시범단체', '환경담당부서', '행위', '단속', '합동', '환경', '중점', '보전', '불법', '건설', '위반', '적발', '부서', '특별', '각종', '관내', '감사']",0
"물품판매고 좌우  '과대포장' 여전
환경호르몬등 악영향 인식전환 필요
(34)포장방법 개선
비닐 쇼핑백의 사용규제가 시행된지 2년이 다 돼가면서 이제는 일회용품 판매를 둘러싼 종업원과 손님간 다툼을 찾아볼수없다.미처 장바구니를 준비하지 못한 사람은 어떻게 해서든 포장지값을 줄이려 애쓰는것을 볼수있다.그러나 아직도 우리사회에서 과대포장의 문제가 항상 ..","['포장지', '일회용품', '과대포장', '환경호르몬', '물징', '악영향', '내용물', '유통업체', '포장방법', '인식전환', '장바구니', '생식기능', '비용전가', '종업원', '소비자', '어린이들', '유통업체들', '정작', '생산자', '주민들', '환경오염', '활용도', '쇼핑백', '제품생산자', '포장지값', '사용규제', '내분비', '장남감', '외간', '물품판', '판매고', '포장', '사용', '인식', '환경']",1
"당진군 올 128번 통해 96건 접수처리환경오염 행위에 대한 주민들의 신고의식이 높아지면서 환경 신문고 제도가 활성화되고 있다.당진군에 따르면 지난 97년 운영을 시작한 이래 올해 96건이 신고된 것을 비롯해 지금까지 모두 201건을 접수 처리했다.주요 신고 대상은 쓰레기 종량제봉투 미사용, 자동차배출가스 과다배출 등 경미한 것에서부터 대기오염물질 배출..","['환경오염', '96건', '환경오염사고', '당진군', '128번', '신문고', '폐기물', '환경담당부서', '주민들', '활성화', '축산폐수', '비산', '제봉투', '39건', '미사용', '수질오염', '당직실', '기건', '자동차', '관계자', '불편사항', '환경신문고제도', '신고의식', '내용별', '201건', '당진', '신고', '배출', '환경']",0
"부여군은 오는 2001년 4월까지 갈수기 환경오염 사고 우려 사업장에 대한 특별 점검을 실시한다.주 점검대상은 상수원 상류 공해배출사업장과 유류 다량 취급 사업장 및 유류 유출 우려사업장, 유독물 취급사업장 등 기타 사고가 우려되는 사업장으로 점검 결과에 따라 고질적 위법사항에 대해서는 강력한 행정 조치 후 언론에 공개할 계획이다.부여=고한준기자 hjk..","['사업장', '시상식', '갈수기', '환경오염', '부여군', '공해배출사업장', '우려사업장', '취급사업장', '부여', '점검대상', '점검', '유류', '사고', '상류', '상수원', '개최', '취급', '유출', '계획', '공개', '언론', '조치', '행정', '사항', '위법', '고질', '프로', '축구', '공해', '결과', '대상', '배출', '다량']",0
서산지역 예열차량 늘어 낭비 심각최근 날씨가 추워지면서 차량 예열을 위한 공회전 차량이 늘어나고 있어 에너지절약과 환경보전 차원에서 자동차 소유주들의 자제가 요구되고 있다.서산 시내 아파트 및 주택밀집 지역에서는 아침 출근 시 예열을 위하여 운전자 없이 시동이 켜진 차들이 자동차 주차대수의 10~20% 정도에 이르고 있으며 이들 차량들은 대개 10~2..,"['공회전', '자동차', '서산', '서산시', '승용차', '만큼', '에너지절약', '환경오염', '고유가시대', '이상공', '유해가스', '협의회', '관계자', '소유주', '생명운동', '평상시', '차들', '겨울철', '운전자', '차량들']",1
"<도쿄=전호림 특파원.고성훈>""히타치의 기술이 없었더라면 인간지놈 해독은 불가능했을지도 모른 다"" 지난 6월 인간 지놈을 완전히 해독했다고 선언한 미국 세렐라제 노믹스사 관계자는 지놈 해독에 사용한 고속유전자 해석장치의 심장부 에 일본 히타치제작소의 기술이 들어가 있다며 이같이 말했다.이 기술은 유전정보가 들어 있는 디옥시리보핵산(DNA)을 착색해서 염..","['일본', '유전자', '반도체', '자동차', '차세대', '미국', '히타치', '일본정부', '구미', '치료제', '하이브리드', '통산성', '도요타', '유전정보', '암호대', '지놈', '연구개발비', '개발비', '다카라주조', '일본산', '혼다']",0
"죽산농가에서 발생하는 가축분뇨를 단기간에 양질의 퇴비로 만드는데 결정적인 역할을 하는 미생물이 경남도농업 기술원 연구진에 의해 개발돼 가축분뇨 자원화에 새 전기가 마련될 것으로 기대된다.
경남도농업 기술원 이영한 박사팀은 지난 97년부터 환경오염원으로 많은 지적을 받고 있는 가축분뇨의 환경보존적인 처리방법과 이를 통한 영농활용방안 연구를 지속적으로 추진..","['미생물', '가축분뇨', '기술원', '축산분뇨', '연구진', '부숙', '섬유질', '수량증대', '이영한', '경남도', 'subtilis', '당도', '목질부분', '수질오염방지', '영농활용방안', '환경오염방지', '환경오염원', '환경오염', '정화처리', '처리방법', '죽산농가', '죽산', '농가소득증대', '축분퇴비', '5종', '암모니아가스', '멜론재배포장', '환경보전', '고품질', '결정적']",0
"김천시 봉산면 인의 예지리 등 4개 마을 주민 50여명은 19일 김천시의회에 몰려가 「봉산면에 골프장 건설을 반대한다」며 집행부에서 상정한 80여만평 시유지 임야보존 재산용도폐지만에 대한 심의를 중단해줄 것을 요구했다. 주민들은 봉산면에 건립예정인 48만 여평 규모의 27홀 골프장이 착공되면 산림훼손으로 인한 홍수피해와 물부족, 환경오염 등으로 고향을..","['골프장', '봉산면', '시유지', '김천시', '김천', '환경오염', '물부족', '홍수피해', '산림훼손', '80여만', '재산용도폐지만', '집행부', '건립예정', '주민들', '예지리', '의약품', '주민', '반대', '적발', '규모', '마을', '고향', '원내', '조제', '병원', '피해', '홍수', '폐지', '용도', '훼손', '심의', '재산', '약국']",0
무주군 특별단속무주군은 환경시범단체로 거듭나기 위해 환경오염행위에 대한 특별단속을 실시하고 있다. 지난 18일부터 오는 29일까지를 환경오염행위에 대한 특별단속기간으로 정하고 주야간 단속을 병행하고 있다. 이번 특별단속은 환경담당부서인 자연환경과와 감사 부서 합동으로 4개 반 12명으로 합동단속반을 구성하고 관내 업소를 대상으로 전면적 단속을 실시하고 ..,"['무주군', '환경오염행위', '4개', '특별단속', '환경오염', '자연환경과', '합동단속반', '환경시범단체', '주야간', '환경담당부서', '특별단속기간', '무주', '단속', '환경', '합동', '특별', '행위', '감사', '업소', '대상', '관내', '부서', '시범', '단체', '구성', '기간', '병행', '전면']",0
"청원군 농약 잔류검사 등 적합 판정,농산물의 환경오염문제를 해결하고 경쟁력 있는 농업의 육성을 위해 청원군이 추진한 친환경농업 직불제사업이 토양 검정' 및 농약잔류검사에 모두 적합 판정을 받는 등 좋은 결실을 거두고 있다. 청원군은 농업의 공익적 기능을 증대하기 위해 문의와 현도 등 2 개지역 7개 작목반 340농가의 벼 158ha와 과수 24ha 등 ..","['농산물', '청원군', '직불제', '원씩', '관리원', '청원', '치환성', '유효인산', '염농도', '유기물', '기록대장', '기술지도', '파종전', '사용량', '24ha', '182ha', '65만', '환경오염', '9천', '현도', '농협', '340농가', '정문섭', '158ha', '환경오염문제', '1가지', '농업기술센터', '보조금', '공익적', '사용기준치', '경쟁력', '적합판정', '최종검사결과', 'ha', '합격판정', '품질관리원', '측정항목', '농약잔류검사']",0
"각종 쓰레기 오물 유입 희귀어종 '질식'강원의 생태탐사⑬삼척 오십천 소한 천일대북방계 어종 연준모치 둑중개 분포 학계 관심 상류지역 버들개 참종개 등 다양하게 서식 골재 채취 도로공사 강유역 오염 심각삼척시민들의 젖줄인 오십천은 삼척시 도계읍 구사리 계곡에서 발원, 상덕천과 무릉천 군천 고천 내미로천을 앞서거니 뒤서거니 만나며 동해로 흘러드는 52.4..","['오염원', '상지대', '삼척시', '참종개', '탐사팀', '연준모치', '마평동', '하류지역', '버들개', '미유기', '종개', '원주지방환경관리청', '김효식', '강유역', '최준길', '채포', '발주처', '생태탐사']",1
청주환경련-기업체 환경안전협약 체결청주환경운동연합과 기업체가 지역의 환경오염 문제 등에 공동 대처하기 위해 힘을 모으기로 해 관심을 모으고 있다.청주환경련(대표 강상준 충북대 교수)은 19일 오전 10시 청주환경련 강당에서 쥐동화 (주)문화포장 산업 (주) 신주원(주) 카스맥주 (주)청주 도시가스 등 지역 5개 기업체 대표들과 청주지역의 환경보전과 사업..,"['청주환경련', '환경안전', '기업체', '40여', '청주', '사업장', '안전망', '환경경영', '충북대', '강상준', '카스맥주', '공단지역', '환경오염', '문화포장', '신주원', '주민들', '쥐동화', '청주환경운동', '지역사회', '청주지역', '민간안전망', '업체들']",0
"괴산군 청안면 동하주물공장내강 주물주조업체인 동하주물(대표 박상진 45)이 수백 톤의 지정폐기물을 수년 동안 공장내에 불법매립해온 것으로 알려져 충격을 주고 있다.문제의 업체는 지난 94년-괴산군 청안면 금신 57-3에 2천여평 규모의 주물주조업체로 설립돼, 가마솥, 연탄난로, 맨홀뚜껑 등 연간 7백여톤을 생산하고 있다.그러나 이 업체는 지난 97년부터..","['수년', '지정폐기물', '폐기물', '불법매립', '청안면', '주물주조업체', '괴산군', '수년간', '공장내', '환경오염', '훼손해', '괴산', '정병상', '연탄난로', '관계자', '감독기관', '맨홀뚜껑', '의구심', '가마솥', '2천', '제품공정', '주민들', '토양오염', '고발조치', '관계기관', '위법사실', '지도단속', '금신', '동하주물', '박상진', '동하', '공장부지', '불법행위', '폐주물사']",1
"불필요한 車공회전에너지 절약에 역행 【瑞山】날씨가 추워지면서 차량 예열을 위한 공회전 차량이 늘어나고 있어 에너지 절약과 환경보전 차원에서 규제를 가해야 한다는 여론이다. 최근 기온이 급강하하면서 아파트 및 주택 밀집지역에서는 출근시에 예열을 위해 운전자 없이 시동이 켜진 차량들이 자동차 주차대수의 10％가 넘고 있으며, 이들 차량은 10-20여분 공회..","['공회전', '자동차', '불필요', '유해가스', '환경오염', '출근시', '승합차', '정차시', '공회전시', '에너지절약운등', '瑞山', '운전자', '차량들', '운등', '공회전에너지', '승용차', '20여분', '文炯相', '예열', '차량', '역행', '절약', '차원', '시동', '날씨', '에너지', '주택', '트럭', '시대', '가량', '유해', '가스', '기온', '급강', '지역', '여론']",0
"무분별 골재채취 상수도 오염폐수배출 가동개시신고없이 작업 '말썽'옥천 청산 청성지역【沃川】옥천군 청산면 하서리 보청천 일대에서 골재를 채취하고 있는 방산토건(주)(대표 한양수)이 폐수배출시설설치 및 가동개시 신고를 하지 않은 채 골재를 채취, 말썽을 빚고 있다. 옥천군에 따르면 방산토건(주)은 지난달 17일부터 옥천군 청산면 하서리일대 3만7천592㎡농..","['가동개시신고', '방산토건', '청산면', '옥천군', '보청천', '관계자', '적발시', '폐수배출시설설치', '폐수배출시설', '하서리일대', '주민들', '경부', '수질환경', '업무소홀', '금강환경환리청', '환경오염방지대책', '청소인력', '중요시', '환경오염', '현지확인', '청소원', '許在九', '제14조', '청성지역', '비산', '한양수']",1
"바실루스 서브틸러스 국내 첫 개가
농가소득 증대 환경오염 방지 효과
도 농업기술원 이영한 박사팀
가축분뇨를 단기간에 퇴비로 만드는 미생물이 개발됐다. 경남도농업기술원 토양비료 담당 이영한 박사팀은 19일 축산농가의 분뇨를 퇴비화하는 과정에서 부숙을 촉진시키고 악취를 줄여주는 미생물 바실루스 서브털러스 (Bacillus Subtillis LYH210) 를..","['미생물', '바실루스', '박사팀', '이영한', '부숙', '목질부', '경남도농업기술원', '가축분뇨', '서브틸러스', '환경오염', '그동안', '가속화', '70도', '300종류', '털러스', 'bacillus', '당도', '가스발생', '2차', '미생물개발', '수량증대', '섬유분해효소', '기술원', '멜론재배', '이박사팀', '부숙기간', '축산분뇨', '퇴비화', '단기간']",0
"""지하수 수질검사 시에서 하면 안되나'
진주시의회 시정질문
진주시의회(의장 정순명)는 19일 제54회 정례회 2차 본회의를 열고 강주열의원 등 5명이 시정전반에 걸쳐 시정질문을 벌였다.
다음은 시정질문 요지.
주거환경개선 사업비 확보는
△강주열 의원(평거동)=진주시의 주거환경 개선사업 지구는 13개소 (1만2192㎡) 에 총사업비 661억6200만원(도..","['사업비', '지하수', '폐비닐', '방음벽', '진주시의회', '시정질문', '농산물', '정례회', '진주시', '기계화', '녹지공간', '개거', '폐공비용', '수질검사', '호탄동', '용배수', '생활환경', '대분', '경계석', '시제품', '보도블록', '경작로']",0
"마틴루터 킹이 노예 해방을 위해 연설한 ""나에게도 꿈이 있다""라는 말을 나는 좋아한다.나이에 따라 여건에 따라 꿈의 생각이 달랐지만 요사이는 두 가지의 구체적인 꿈을 마음속에 그리고 있다. 그 하나는 하나님이 주신 육체를 깨끗한 환경에서 잘 보존해서 살다가, 또 하나는 위엄있게 편안하게 좋은 시점에서 죽는 꿈이다. 후자의 꿈은 많은 사람의 예를 봐서 내..","['국왕', '하나님', '루벤스', '우리나라', '양산', '런던', '올드파', '양주', '하비', '들깻잎', '152세', '찰스', '고무신', '122세', '네덜란드', '글라디올러스', '선조들', '알팔라', '마틴루터', '일본', '물빛', '미국', '특별마차', '천연수', '나팔꽃', '선진국', '산업사회', '수실', '80세', '대기오염', '월리엄', '산유국']",0
" ""히타치의 기술이 없었더라면 인간지놈 해독은 불가능했을지도 모른 다"" 지난 6월 인간 지놈을 완전히 해독했다고 선언한 미국 세렐라제 노믹스사 관계자는 지놈 해독에 사용한 고속유전자 해석장치의 심장부 에 일본 히타치제작소의 기술이 들어가 있다며 이같이 말했다.이 기술은 유전정보가 들어 있는 디옥시리보핵산(DNA)을 착색해서 염기 배열을 가려내는 것으로 ..","['일본', '유전자', '반도체', '자동차', '차세대', '미국', '히타치', '일본정부', '구미', '지놈', '치료제', '하이브리드', '통산성', '도요타', '암호대', '연구개발비', '개발비', '다카라주조', '일본산', '혼다', '유전정보']",0
경기동부권 10개 시군이 쓰레기소각장 등 혐오시설 설치를 반대하는 님비현상을 극복하기 위해 폐기물을 공동처리하거나 기피시설을 지역마다 한 개씩 골고루 설치하는 핌피(Please in my front yard) 방식을 추진하고 나서 결과에 관심이 쏠리고 있다.경기동부권 시장 군수협의회(회장 손영채.하남시장)는 각 시군에서 운영중인 소각시설의 여유용량을 활..,"['협의회', '광역화', '시군', '핌피', '폐기물', '환경오염', '소각시설', '하남', '광주', '전문가', '성남', '양평', '소각장', '쓰레기소각장', '운영중', 'front', '효율성', '손영채', '님비', '이천', '군의원', '음식물쓰레기처리시설']",0
"국민 대다수가 통일보다는 남북간 평화체제 구축이 시급한 문제라고 생각하는 것으로 나타났다. 또 과반수가 북한이 환경오염이 적고 한민족의 전통이 잘 보존돼 있는 등 북한주민과 사회문화에 대해 상대적으로 호의적인 것으로 조사됐다.현대리서치연구소가 연세대 사회학과 김호기교수, 미국 UCLA 신기욱교수의 의뢰로 전국 20세 이상 남녀 1000명을 대상으로 실시..","['남한', '북한주민', '지지도', '연세대', '햇볕정책', '응답자', '대다수', '한민족', '미국', '주민간', '환경오염', '대구경북', '광주전라지역', '영호남', '당위성', '부산경남', '광주전라', '영호남간', '신기욱교수', '남북문제', '신기욱', '상대적', '여론조사', '김호기', '사회학', '김호기교수', '현대리서치', '사회문화', '특별세금', '현대리서치연구소', '특별지원', '적화통일', '과반수', '평화구축', '북한체제']",0
"3년전 IMF 위기를 겪은 후,국민들의 교양과 상식은 부쩍 높아졌다.
누구나 '시장실패'와 '정부실패'라는 개념에 익숙해졌고,'도덕적 해이'나 BIS비율도 친숙한 일상용어가 됐다.
제2경제위기가 체감되고 있는 요즈음 '시장실패'보다 '정부의 실패'가 더 현저하게 느껴지는 것은 무슨 까닭인가.
정부는 그동안 '정부의 실패'보다는 '정부의 성공'을 자부..","['이기주의', '경호원', '가신그룹', '정치학', '공공재', '서울대', '시장실패', '국민들', '도덕성', '행위자', '정부실패', '친숙', '일상용어', '교육투자', '복지프로그램', '현격', '제2경제', '목격자', '지역편중인사', '만점자', '양산', '도마위', '희생물', '정책실패', '범죄자', '뺑소니차', '위정자', '사례들', '시험출제자들', 'imf', '출제자', '식상', '6백만', '폭력배', '골목길', '수능시험', '정권담당자들']",0
범죄신고등 6종류만 해당 미아찾기 등 25종 발신자 부담신고 의식 정착'걸림돌'국번없이 사용되는 발신자부담 공익성 전화 가운데 시민들의 자발적인 신고와 재해구호등 공공성이 강한 공익서비스 전화에 대한 무료화가 이뤄져야 한다는 지적이다.현재 인명과 재산의 위험 신고전화와 재해구호 전화등 국번 없이 공익목적으로 운영되는 전화는 112범죄신고 전화를 비롯해 ..,"['발신자', '신고등', '미아', '무료화', '18종류', '6종류', '공공성', '시민들', '통화료', '188감사', '1301학교', '환경오염', '가출인', '120생활', '112범죄', '전화운영기관', '31종류', '공익목적', '부안', '전화', '신고', '종류', '공익', '민원', '무료', '부담', '국번', '정착', '의식', '시민']",0
청주지법 원고 승소판결 청주시 거액손배 불가피청주시가 청주장례식장이 제기한 장례식장 영업 및 요금신고 반려처분 취소청구소송에서 패해 거액의 손해 배상을 부담할 위기에 처하게 됐다.청주지법 행정합의부(재판장 허근녕부장판사)는 18일 청주장례식장(대표 김영출 42)이 청주시를 상대로 제기한 장례식장 영업 및 요금신고 반려처분 취소 청구소송에서 『원고에 대한..,"['청주시', '장례식장', '청주', '청주장례식장', '연건평', '환경오염', '청주지법', '율량동', '충북도', '손해배상', '허근녕', '허근녕부장판사', '재판장', '공익침해', '판결문', '신동헌', '10억', '가정의례', '재판부', '교통방해', '주차시설도구가정의례', '행정합의부', '가능성']",0
"에너지 절감기기 전문업체인 (주)삼원코렉스는 최근 기계내부와 배관속 부식을 막아주는 부식방지기 ‘AIR-SEP’(사진)를 개발, 제주 대학을 비롯해 농협 한국중공업 부산은행에 납품하는 등 본격적인 시장확대에 나섰다.
 이 기기는 냉난방기 및 배관내부의 부식을 방지하며 끼어 있는 녹도 제거함으로서 열효율을 극대화해 에너지 절약 및 환경오염을 예방하고 장비..","['삼원코렉스', '냉난방기', '방지기', '부산은행', '한국중공업', '농협', '시장확대', '진공상태', '제주', '불순물', '환경오염', '극대화', '열효율', '녹도', '전문업체', '배관내부', '기계내부', '배관속', '부식', '에너지', '기기', '배관', '내부', '제거', '기계', '침전', '납품', '본격적', '대학', '효과', '각종', '회사', '진공', '가스', '시장', '연장', '예방', '산소', '상태', '설명']",0
"녹색소비자연, 유기농산물 구입 그린쇼핑 등
맞벌이부부 위한 현명한 장보기 지침서 펴내
결혼 2년째인 맞벌이부부 유형일(32 가명 개인사업)씨와 김지현(28 회사원)씨는 일주일에 한번 근처의 대형 할인매장에서 간단한 먹거리와 생필품을 구입한다. 대형할인 매장을 이용하면 쇼핑이 편리할 뿐만 아니라 저렴한 가격에 좋은 상품을 구입할 수 있기 때문이다.
최근에..","['녹색소비자연대', '지침서', '맞벌이', '맞벌이부부', '장보기', '소비자', '장바구니', '자료실', '유기농산물', '유형일', '그린쇼핑', '홈페이지', '김선아', '유전자', '경제적', '할인매장', '녹색쇼핑지침서', '냉장고', '김지현', '10만', '어패류', '세탁세제', '개인사업']",0
"경기동부권 10개 시군이 쓰레기소각장 등 기피 공익시설 설치를 반대하는 님비현상 타개책으로 폐기물을 공동처리하거나 기피시설을 지역마다 한 곳씩 골고루 설치하는 핌피(Please in my front yard)방식 추진에 나서 주목되고 있다. 경기동부권 시장 군수협의회(회장 손영채 하남시장)는 각 시군에서 운영중인 소각시설의 여유용량을 활용, 인근 시군의..","['시군', '협의회', '광역화', '폐기물', '핌피', '환경오염', '소각시설', '쓰레기소각장', '폐기물처리시설', '소각장', '하남', '광주', '400t', '님비현상', '타개책', '매립장', '성남', '양평', '100t', '님비', '전문가']",0
"국도를 따라 경기도 안성시 고삼면으로 접어들면 길가에 '생명, 흙'이라는 글자가 새겨진 커다란 돌비석이 선 마당이 나온다. 이곳이 환경농업 실천 공동체를 통해 농촌경제를 되살리려 노력하는 고삼농협이다. 전체 조합원수 600여명. 규모로 치면 보잘것없다. 1200~1300명 규모의 다른 농협의 절반 규모다. 작물도 벼와 축산이 전부다. 고소득이 가능한 특..","['고삼농협', '농협', '조합장', '조합원', '환경농업', '고삼면', '농산물', '농민들', '벼멸구', '공동체', '서울대', '안성시', '농협중앙회', '개포성당', '오리농법', '오리쌀', '소비자', '안성', '조합원들', '협동조합', '고삼', '경기도', '일반쌀']",0
"환경친화기업 사이의 원활한 정보교류 및 대국민홍보 활동을 위한 ""환경친화기업 정보 네트워크""가 구성된다.
환경부는 환경친화 기업들이 21세기 정보화시대에 능동적으로 대처할 수 있도록 전국의 5개 지역 협의체를 하나로 묶어 정보 네트워크(www.efriendly.co.kr)를 구성키로 했다고 18일 밝혔다.
환경부는 이달 중으로 세부 운영방침을 확정한..","['환경친화기업', '환경부', '네트워크', '중소기업', '협의체', '환경오염', '정보교류', '원료조달', '사후처리', '선진국', '생산공정', '생산과정', '환경영향', '회원사들', '전시회', '회원사', '제품설계', '벤치마킹', '대국민', '중소기업들', '환경개선', '활성화', '동호회', '1백']",0
"< 사장 : 장기형 >
대우전자가 지난 8월 시장에 선보인 공기방울세탁기 ""살균에서 표백까지(모델명 DWF-100CV)""는 공기방울을 이용해 세탁물의 살균과 표백을 해주는 제품이다.
공기방울이 이온발생기와 특수촉매를 통과하면서 발생되는 순백이온이 강력한 산화력을 발휘,의류의 오염을 제거하도록 설계됐다.
이 제품은 지난달 80억원의 매출을 기록하며 ..","['세탁기', '대우전자', '세탁물', '소비자', '순백이온', '사용량', '표백제', '1백', '공기방울', '옷감', '대우', '대우측', '기술상', '유아잡지', '여성지', '신혼부부', '점자조작판', '신혼부부층', '조작판', '장애인', '피부질환', '맞벌이', '한국', '환경오염', '사이사', '12종', '특수촉매', '본래색', '환경보호', '분해력', '관계자']",0
"= 휴식시설용지 17만평 3개로 나눠 =<이택수>경기도 자유로변에 120만평 규모로 조성중인 통일동산에서 처음으로 필지 분할매각이 이뤄진다.한국토지공사() 는 오는 20일 오전 통일동산 휴식시설부지 17만7000평을 예정가격 1642억원에 입찰매각한 뒤 낙찰자가 없을 경우 이날 오후 6만6000평씩 3개 필지로 가분할해 재입찰할 예정이다.
토지공사는 1..","['통일동산', '휴식시설용지', '유치원', '박종천', '3개', '17만', '매경', '입찰매각', '실시계획', '부대시설', '선착순', '낙찰자', '수의계약', '환경오염', '토지공사', '교통부', '120만', '자유로변', '위험물', '골프장', '투전기', '건설교통부', '경기도', '60여만', '통일부', '용역결과', '6만', '주차장', '땅매입수요', '조성중', '위화감']",0
자연과 인간이 공존할 수 있는 생태도시는 요원한 꿈인가.급속도로 발전하는 과학문명과 도시의 거대한 팽창으로 도시인들은 인간의 가장 기본적인 교통 수단인 보행권을 박탈당하거나 맑은 공기를 비롯한 자연의 수많은 혜택을 누리고 있지 못하는 등 주거환경에 심각한 위협을 받고 있다.지난 15일 상무지구 신청사로 이전한 KBS 광주 방송총국은 19일 오후 7시35..,"['광주', '폐선부지', '신청사', '베를린', 'kbs', '쥐트갤랜데', '레스터', '영국', '친환경도시', '도시인들', '경전선', '도시인', '철도역', '400여종', '500여종', '염색공업', '보행권', '식물들', '세계인들', '과학문명', '모범적', '세계인', '탈바꿈', '환경오염', '통독', '하노버', '생태도시', '그레이트센', '주거환경', '비텐']",0
"광주시 광산구가 쓰레기 불법투기행위 신고에 따른 보상금제도까지 실시하고 있으나 시민들의 쓰레기 불법투기는 여전한 것으로 나타나 시행 6년째를 맞고 있는 쓰레기 증량제에 대한 개선이 시급한 것으로 지적되고 있다.18일 광산구에 따르면, 올 들어 11월말 현재까지 쓰레기 불법투기로 적발된 건수는 188건(과태료 부과액이 1천60만원)으로 지난 한 해 동안의..","['광산구', '보상금', '188건', '종량제', '1천', '광주시', '과태료', '주민들', '보상금제도', '만큼', '수시변경', '인식부족', '홍보활동', '광산편접', '홍보부족', '단속위주', '부과액', '재활용', '환경오염', '농촌환경', '근본취지', '강화를', '76건', '주요인', '시민들', '160만', '수거방식']",1
"새마을운동 함양군지회(지회장 김해석)는 16일 함양중학교 실내체육관앞에서 헌옷수집경진대회를 열어 휴천면이 2t을 수거 1위를 차지했다.
지회는 자원재활용으로 국가경제에 기여하고 환경오염에 대한 주민의 인식제고로 지역환경을 지키고 가꾸기 위해 헌옷 수집경진대회를 실시, 함양읍을 포함한 11개 읍 면에서 12t의 헌옷을 수거해 300만원의 기금을 조성했다.","['함양군', '휴천면', '함양중학교', '1위', '환경오염', '인식제고', '지역환경', '국가경제', '체육관', '옷수집경진대회', '300만', '김해석', '함양읍', '실내체육관앞', '12t', '지회장', '2t', '휴천', '게시판', '수거', '지회', '수집', '대회', '경진', '기금', '주민', '기여', '경제', '인식', '국가', '지역', '활용', '포함', '마을', '환경', '실내', '자원', '운동', '차지', '조성']",0
